"V1","V2"
1,185
1,453
1,453
1,453
1,453
1,603
1,633
1,633
1,171
1,186
1,186
1,186
1,439
1,514
1,619
1,634
1,634
1,634
1,634
1,649
1,634
1,455
1,590
1,635
1,83
1,83
1,173
1,441
1,456
1,456
1,516
1,621
1,636
1,69
1,69
1,84
1,84
1,84
1,189
1,189
1,219
1,367
1,427
1,427
1,442
1,442
1,442
1,442
1,442
1,442
1,457
1,457
1,457
1,457
1,457
1,457
1,502
1,517
1,517
1,607
1,637
1,637
1,637
1,637
1,637
1,637
1,637
1,637
1,637
1,637
1,637
1,637
1,637
1,637
1,652
1,652
1,652
1,652
1,457
1,607
1,622
1,637
1,637
1,70
1,70
1,70
1,85
1,85
1,85
1,85
1,85
1,85
1,130
1,130
1,190
1,190
1,190
1,310
1,368
1,398
1,443
1,443
1,443
1,443
1,443
1,443
1,458
1,458
1,458
1,458
1,458
1,458
1,458
1,458
1,503
1,503
1,503
1,503
1,503
1,503
1,503
1,518
1,623
1,638
1,638
1,638
1,638
1,638
1,653
1,368
1,428
1,458
1,608
1,638
1,638
1,638
1,71
1,71
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,191
1,191
1,191
1,191
1,191
1,191
1,221
1,221
1,221
1,281
1,399
1,429
1,429
1,429
1,429
1,429
1,429
1,444
1,444
1,444
1,444
1,444
1,444
1,444
1,444
1,444
1,444
1,444
1,444
1,444
1,444
1,444
1,444
1,444
1,459
1,459
1,459
1,459
1,459
1,459
1,459
1,459
1,459
1,459
1,459
1,459
1,474
1,504
1,504
1,504
1,504
1,504
1,504
1,504
1,504
1,504
1,504
1,504
1,504
1,504
1,519
1,519
1,519
1,519
1,519
1,519
1,519
1,534
1,624
1,639
1,639
1,639
1,639
1,639
1,654
1,654
1,444
1,459
1,459
1,474
1,474
1,639
1,639
1,639
1,639
1,102
1,192
1,192
1,192
1,72
1,282
1,430
1,430
1,430
1,430
1,430
1,445
1,445
1,445
1,445
1,445
1,445
1,445
1,460
1,460
1,460
1,460
1,460
1,460
1,475
1,490
1,505
1,505
1,505
1,505
1,505
1,505
1,505
1,505
1,505
1,505
1,520
1,520
1,520
1,535
1,535
1,640
1,445
1,445
1,445
1,625
1,44
1,103
1,103
1,103
1,103
1,193
1,193
1,193
1,163
1,193
1,386
1,386
1,386
1,401
1,446
1,446
1,446
1,446
1,446
1,446
1,461
1,461
1,461
1,461
1,461
1,461
1,461
1,461
1,461
1,461
1,461
1,461
1,461
1,461
1,476
1,476
1,506
1,506
1,506
1,506
1,506
1,506
1,506
1,506
1,506
1,506
1,506
1,521
1,521
1,521
1,521
1,521
1,521
1,536
1,536
1,626
1,641
1,641
1,641
1,656
1,656
1,656
1,386
1,446
1,461
1,461
1,476
1,626
1,74
1,74
1,74
1,74
1,74
1,89
1,89
1,89
1,149
1,164
1,179
1,194
1,224
1,89
1,387
1,387
1,402
1,432
1,447
1,447
1,447
1,447
1,462
1,462
1,462
1,462
1,462
1,462
1,462
1,462
1,462
1,462
1,462
1,462
1,477
1,477
1,507
1,507
1,507
1,507
1,507
1,507
1,507
1,507
1,507
1,507
1,522
1,522
1,522
1,522
1,522
1,612
1,612
1,627
1,627
1,627
1,642
1,642
1,642
1,642
1,642
1,642
1,642
1,642
1,642
1,642
1,642
1,642
1,642
1,642
1,642
1,642
1,657
2,358
2,92
2,257
2,375
2,405
2,153
2,361
2,376
2,391
2,391
2,406
2,406
2,436
2,436
2,436
2,451
2,496
2,511
2,5
2,139
2,154
2,169
2,214
2,214
2,244
2,274
2,289
2,289
2,289
2,318
2,318
2,347
2,407
2,407
2,422
2,437
2,467
2,467
2,482
2,497
2,497
2,497
2,512
2,512
2,512
2,542
2,542
2,557
2,572
2,617
2,647
2,377
2,6
2,21
2,36
2,51
2,51
2,51
2,65
2,65
2,140
2,155
2,170
2,170
2,170
2,170
2,185
2,185
2,200
2,230
2,230
2,230
2,245
2,290
2,290
2,290
2,290
2,319
2,378
2,378
2,378
2,393
2,393
2,393
2,393
2,393
2,423
2,423
2,423
2,423
2,438
2,438
2,453
2,453
2,453
2,468
2,468
2,468
2,498
2,498
2,498
2,513
2,513
2,528
2,543
2,543
2,543
2,558
2,588
2,603
2,603
2,603
2,618
2,618
2,438
2,7
2,7
2,37
2,66
2,96
2,141
2,141
2,186
2,246
2,379
2,379
2,394
2,424
2,439
2,439
2,634
2,307
2,307
2,500
2,500
2,620
2,500
2,53
2,188
2,456
2,501
2,10
2,10
2,40
2,174
2,204
2,234
2,249
2,427
2,487
2,517
2,55
2,205
2,220
2,623
2,339
2,429
2,504
2,519
2,87
2,430
2,238
2,239
2,314
3,181
3,62
3,167
3,465
3,4
3,421
3,496
3,496
3,496
3,5
3,35
3,64
3,64
3,169
3,79
3,497
3,527
3,423
3,423
3,423
3,513
3,513
3,438
3,7
3,156
3,186
3,186
3,454
3,469
3,514
3,514
3,67
3,82
3,217
3,500
3,515
3,515
3,83
3,203
3,516
3,129
3,442
3,517
3,457
3,443
3,518
3,27
3,134
4,1
4,31
4,120
4,135
4,150
4,150
4,195
4,195
4,270
4,285
4,285
4,358
4,373
4,388
4,418
4,463
4,568
4,568
4,613
4,613
4,628
4,643
4,106
4,151
4,151
4,151
4,166
4,614
4,644
4,3
4,48
4,92
4,107
4,122
4,122
4,122
4,272
4,287
4,302
4,525
4,540
4,570
4,615
4,630
4,390
4,302
4,4
4,93
4,93
4,138
4,153
4,153
4,153
4,183
4,183
4,183
4,198
4,213
4,331
4,331
4,288
4,303
4,361
4,391
4,406
4,466
4,466
4,466
4,481
4,511
4,526
4,526
4,586
4,586
4,601
4,631
4,303
4,436
4,361
4,5
4,20
4,154
4,154
4,154
4,169
4,169
4,50
4,139
4,154
4,392
4,542
4,587
4,602
4,6
4,155
4,155
4,215
4,215
4,333
4,155
4,305
4,319
4,408
4,423
4,573
4,588
4,603
4,603
4,618
4,408
4,7
4,7
4,96
4,141
4,186
4,231
4,334
4,156
4,424
4,424
4,439
4,469
4,514
4,38
4,307
4,410
4,410
4,410
4,9
4,24
4,336
4,396
4,426
4,606
4,69
4,159
4,249
4,412
4,412
4,412
4,427
4,442
4,472
4,412
4,100
4,235
4,473
4,593
4,608
4,505
4,476
5,198
5,273
5,273
5,273
5,35
5,64
5,244
5,6
5,95
5,333
5,618
5,618
5,618
5,633
5,96
5,96
5,156
5,186
5,96
5,306
5,379
5,469
5,574
5,469
5,142
5,202
5,202
5,292
5,380
5,620
5,635
5,336
5,113
5,411
5,591
5,10
5,129
5,189
5,279
5,427
5,279
5,205
5,220
5,338
5,338
5,280
5,280
5,280
5,280
5,398
5,428
5,12
5,339
5,251
5,429
5,13
5,252
5,252
5,326
5,475
5,475
5,475
5,490
5,610
5,103
5,208
5,341
5,298
5,104
5,492
6,243
6,601
6,154
6,229
6,259
6,199
6,304
6,304
6,304
6,318
6,347
6,407
6,407
6,467
6,512
6,512
6,512
6,557
6,602
6,602
6,602
6,602
6,602
6,602
6,602
6,6
6,6
6,21
6,21
6,36
6,36
6,36
6,36
6,51
6,51
6,51
6,51
6,51
6,51
6,51
6,51
6,51
6,51
6,51
6,51
6,95
6,155
6,155
6,185
6,200
6,51
6,333
6,275
6,275
6,305
6,319
6,319
6,319
6,319
6,348
6,393
6,423
6,423
6,483
6,543
6,543
6,543
6,543
6,558
6,633
6,633
6,633
6,319
6,543
6,7
6,7
6,7
6,22
6,37
6,37
6,37
6,37
6,37
6,37
6,111
6,126
6,186
6,201
6,201
6,201
6,201
6,201
6,246
6,334
6,334
6,334
6,334
6,334
6,334
6,334
6,334
6,334
6,156
6,334
6,291
6,291
6,291
6,306
6,306
6,320
6,364
6,409
6,409
6,409
6,409
6,409
6,424
6,424
6,424
6,439
6,469
6,469
6,469
6,469
6,469
6,469
6,469
6,484
6,484
6,484
6,529
6,574
6,589
6,604
6,604
6,604
6,604
6,604
6,604
6,604
6,604
6,604
6,604
6,604
6,604
6,604
6,604
6,619
6,619
6,634
6,634
6,634
6,634
6,649
6,649
6,649
6,649
6,649
6,649
6,306
6,469
6,619
6,320
6,8
6,8
6,23
6,23
6,23
6,23
6,38
6,38
6,38
6,38
6,38
6,38
6,38
6,38
6,52
6,52
6,52
6,52
6,52
6,112
6,112
6,127
6,127
6,127
6,127
6,142
6,142
6,157
6,157
6,172
6,187
6,187
6,202
6,202
6,202
6,202
6,202
6,202
6,202
6,202
6,202
6,202
6,202
6,202
6,202
6,202
6,202
6,202
6,202
6,202
6,202
6,202
6,202
6,202
6,217
6,335
6,335
6,335
6,142
6,157
6,202
6,202
6,335
6,335
6,277
6,277
6,292
6,307
6,307
6,307
6,307
6,307
6,307
6,307
6,321
6,321
6,321
6,321
6,321
6,321
6,321
6,321
6,321
6,380
6,425
6,425
6,470
6,470
6,470
6,470
6,470
6,470
6,485
6,485
6,485
6,500
6,545
6,545
6,545
6,545
6,560
6,605
6,605
6,605
6,605
6,605
6,620
6,620
6,620
6,620
6,635
6,650
6,650
6,650
6,650
6,277
6,292
6,307
6,321
6,620
6,9
6,9
6,9
6,24
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,53
6,53
6,53
6,53
6,113
6,113
6,143
6,143
6,143
6,158
6,158
6,158
6,158
6,158
6,158
6,173
6,173
6,173
6,173
6,173
6,173
6,173
6,188
6,188
6,188
6,188
6,188
6,188
6,188
6,203
6,203
6,203
6,203
6,203
6,203
6,203
6,203
6,203
6,203
6,203
6,203
6,203
6,203
6,248
6,248
6,336
6,336
6,336
6,53
6,53
6,113
6,143
6,188
6,203
6,203
6,248
6,336
6,53
6,278
6,293
6,293
6,293
6,308
6,308
6,308
6,308
6,308
6,322
6,322
6,396
6,426
6,426
6,471
6,471
6,486
6,486
6,486
6,486
6,546
6,546
6,546
6,576
6,606
6,606
6,606
6,606
6,606
6,606
6,621
6,621
6,621
6,621
6,621
6,636
6,636
6,606
6,40
6,40
6,40
6,54
6,54
6,54
6,54
6,54
6,54
6,54
6,99
6,114
6,114
6,114
6,114
6,114
6,144
6,144
6,144
6,144
6,159
6,159
6,159
6,159
6,159
6,174
6,204
6,204
6,204
6,204
6,204
6,204
6,204
6,204
6,204
6,204
6,204
6,204
6,204
6,219
6,249
6,249
6,337
6,337
6,337
6,337
6,337
6,337
6,337
6,54
6,159
6,174
6,189
6,204
6,337
6,279
6,279
6,294
6,294
6,294
6,309
6,309
6,309
6,309
6,309
6,309
6,323
6,323
6,323
6,323
6,323
6,367
6,382
6,412
6,412
6,412
6,427
6,472
6,472
6,472
6,472
6,472
6,487
6,487
6,487
6,487
6,547
6,562
6,562
6,562
6,562
6,562
6,562
6,577
6,592
6,592
6,592
6,607
6,607
6,607
6,607
6,622
6,622
6,622
6,622
6,637
6,637
6,637
6,652
6,652
6,279
6,412
6,607
6,11
6,11
6,11
6,41
6,41
6,41
6,115
6,145
6,145
6,160
6,160
6,160
6,160
6,190
6,190
6,205
6,205
6,205
6,205
6,250
6,250
6,338
6,338
6,338
6,338
6,338
6,338
6,338
6,160
6,160
6,205
6,250
6,280
6,280
6,280
6,280
6,280
6,280
6,280
6,295
6,295
6,295
6,295
6,310
6,310
6,324
6,428
6,458
6,473
6,488
6,488
6,503
6,503
6,503
6,548
6,548
6,563
6,563
6,563
6,563
6,578
6,593
6,608
6,608
6,608
6,608
6,623
6,638
6,653
6,653
6,653
6,653
6,12
6,12
6,12
6,12
6,27
6,27
6,42
6,42
6,42
6,56
6,56
6,56
6,56
6,56
6,56
6,86
6,101
6,116
6,116
6,116
6,116
6,116
6,131
6,146
6,161
6,161
6,176
6,176
6,176
6,191
6,191
6,191
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,206
6,221
6,236
6,251
6,251
6,339
6,339
6,339
6,339
6,281
6,281
6,281
6,296
6,311
6,311
6,311
6,325
6,325
6,325
6,325
6,325
6,414
6,429
6,474
6,474
6,474
6,489
6,504
6,504
6,504
6,549
6,549
6,549
6,549
6,549
6,549
6,549
6,549
6,549
6,549
6,549
6,564
6,564
6,564
6,579
6,579
6,594
6,609
6,609
6,609
6,609
6,624
6,654
6,654
6,654
6,654
6,281
6,296
6,296
6,489
6,564
6,43
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,72
6,102
6,147
6,177
6,192
6,192
6,192
6,192
6,207
6,207
6,207
6,207
6,207
6,207
6,207
6,207
6,222
6,222
6,340
6,282
6,282
6,297
6,297
6,297
6,297
6,297
6,297
6,312
6,312
6,312
6,312
6,385
6,385
6,400
6,415
6,430
6,430
6,430
6,430
6,475
6,475
6,475
6,475
6,475
6,475
6,490
6,490
6,490
6,490
6,490
6,505
6,535
6,535
6,550
6,550
6,550
6,550
6,550
6,565
6,580
6,595
6,595
6,610
6,610
6,610
6,610
6,625
6,625
6,640
6,655
6,655
6,282
6,520
6,29
6,44
6,44
6,44
6,44
6,103
6,118
6,148
6,148
6,163
6,163
6,163
6,178
6,193
6,193
6,193
6,193
6,208
6,208
6,253
6,253
6,341
6,341
6,341
6,341
6,341
6,283
6,298
6,313
6,313
6,371
6,416
6,416
6,416
6,416
6,431
6,431
6,446
6,476
6,476
6,476
6,491
6,491
6,491
6,506
6,506
6,536
6,551
6,551
6,566
6,566
6,581
6,581
6,596
6,611
6,611
6,283
6,45
6,89
6,104
6,134
6,149
6,149
6,149
6,164
6,179
6,179
6,209
6,209
6,209
6,239
6,254
6,342
6,314
6,314
6,328
6,328
6,328
6,372
6,387
6,387
6,402
6,417
6,417
6,417
6,417
6,432
6,432
6,432
6,477
6,492
6,492
6,492
6,567
6,567
6,567
6,582
6,582
6,582
6,597
6,597
6,612
6,642
6,657
7,523
7,91
7,62
7,495
7,93
7,273
7,496
7,496
7,511
7,511
7,511
7,511
7,541
7,601
7,616
7,646
7,646
7,646
7,631
7,631
7,64
7,64
7,79
7,79
7,79
7,79
7,94
7,139
7,154
7,214
7,214
7,154
7,274
7,274
7,274
7,289
7,289
7,289
7,304
7,304
7,304
7,304
7,392
7,392
7,422
7,452
7,467
7,467
7,467
7,467
7,467
7,482
7,482
7,482
7,497
7,497
7,497
7,497
7,497
7,497
7,497
7,497
7,497
7,497
7,512
7,512
7,512
7,512
7,512
7,512
7,512
7,512
7,512
7,512
7,512
7,512
7,512
7,512
7,512
7,512
7,512
7,512
7,602
7,602
7,602
7,617
7,617
7,617
7,617
7,617
7,632
7,647
7,647
7,647
7,647
7,647
7,647
7,647
7,512
7,21
7,51
7,51
7,51
7,65
7,80
7,80
7,80
7,80
7,95
7,95
7,95
7,155
7,155
7,215
7,215
7,215
7,215
7,215
7,215
7,305
7,305
7,348
7,393
7,393
7,438
7,438
7,453
7,468
7,483
7,483
7,483
7,483
7,498
7,498
7,498
7,498
7,498
7,498
7,498
7,498
7,498
7,498
7,498
7,498
7,498
7,513
7,513
7,513
7,513
7,513
7,513
7,528
7,603
7,618
7,618
7,618
7,633
7,633
7,648
7,648
7,648
7,81
7,81
7,156
7,171
7,320
7,454
7,469
7,499
7,499
7,649
7,97
7,98
7,98
7,203
7,278
7,456
7,99
7,382
7,502
7,517
7,637
7,145
7,638
7,296
7,474
7,103
7,432
7,477
8,31
8,31
8,60
8,105
8,135
8,135
8,135
8,31
8,358
8,17
8,91
8,136
8,136
8,136
8,629
8,629
8,629
8,48
8,62
8,77
8,77
8,92
8,107
8,152
8,167
8,212
8,257
8,345
8,405
8,450
8,480
8,510
8,570
8,570
8,585
8,615
8,615
8,615
8,78
8,93
8,93
8,93
8,198
8,228
8,243
8,93
8,391
8,406
8,406
8,421
8,451
8,481
8,481
8,481
8,481
8,481
8,481
8,481
8,481
8,481
8,481
8,481
8,481
8,481
8,481
8,496
8,526
8,541
8,541
8,586
8,616
8,646
8,481
8,5
8,50
8,64
8,79
8,79
8,79
8,79
8,79
8,79
8,94
8,94
8,94
8,94
8,94
8,124
8,139
8,154
8,154
8,154
8,169
8,184
8,184
8,184
8,214
8,214
8,214
8,214
8,214
8,214
8,214
8,332
8,274
8,318
8,392
8,392
8,392
8,392
8,392
8,407
8,437
8,467
8,467
8,482
8,482
8,482
8,482
8,482
8,482
8,482
8,482
8,482
8,482
8,482
8,482
8,482
8,482
8,512
8,512
8,512
8,512
8,512
8,572
8,587
8,602
8,617
8,632
8,632
8,647
8,647
8,6
8,21
8,21
8,51
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,80
8,80
8,80
8,95
8,95
8,95
8,95
8,95
8,95
8,95
8,95
8,95
8,95
8,95
8,95
8,95
8,95
8,110
8,110
8,140
8,140
8,170
8,170
8,185
8,185
8,185
8,185
8,185
8,185
8,185
8,185
8,185
8,185
8,185
8,185
8,185
8,185
8,215
8,215
8,215
8,215
8,215
8,215
8,215
8,215
8,215
8,215
8,215
8,215
8,260
8,36
8,95
8,319
8,319
8,423
8,438
8,438
8,453
8,468
8,483
8,483
8,483
8,483
8,483
8,483
8,483
8,483
8,483
8,483
8,483
8,483
8,483
8,483
8,543
8,558
8,558
8,573
8,633
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,22
8,22
8,37
8,37
8,37
8,37
8,66
8,81
8,81
8,81
8,96
8,96
8,141
8,141
8,141
8,141
8,141
8,141
8,141
8,141
8,201
8,201
8,231
8,334
8,334
8,334
8,334
8,141
8,306
8,349
8,364
8,409
8,409
8,409
8,409
8,424
8,454
8,454
8,454
8,484
8,484
8,499
8,529
8,544
8,574
8,589
8,589
8,589
8,589
8,589
8,619
8,619
8,634
8,634
8,634
8,529
8,8
8,8
8,8
8,38
8,52
8,127
8,142
8,142
8,142
8,247
8,335
8,321
8,440
8,440
8,455
8,515
8,530
8,560
8,560
8,575
8,590
8,605
8,620
8,9
8,24
8,39
8,39
8,39
8,39
8,68
8,83
8,98
8,98
8,98
8,98
8,98
8,98
8,98
8,113
8,143
8,143
8,158
8,188
8,188
8,203
8,233
8,248
8,248
8,263
8,336
8,278
8,278
8,308
8,381
8,456
8,456
8,471
8,471
8,471
8,471
8,531
8,576
8,591
8,621
8,636
8,636
8,40
8,99
8,144
8,144
8,249
8,249
8,249
8,264
8,337
8,337
8,337
8,294
8,294
8,323
8,323
8,323
8,367
8,382
8,397
8,397
8,397
8,412
8,412
8,442
8,457
8,472
8,472
8,487
8,547
8,577
8,577
8,592
8,622
8,622
8,637
8,637
8,637
8,637
8,637
8,637
8,637
8,652
8,11
8,11
8,11
8,41
8,41
8,41
8,70
8,70
8,70
8,100
8,145
8,145
8,175
8,190
8,190
8,190
8,190
8,190
8,190
8,190
8,190
8,190
8,190
8,205
8,220
8,220
8,220
8,250
8,250
8,265
8,265
8,338
8,338
8,338
8,220
8,280
8,295
8,295
8,324
8,324
8,353
8,368
8,368
8,368
8,398
8,398
8,398
8,473
8,473
8,488
8,488
8,488
8,533
8,578
8,593
8,593
8,593
8,593
8,593
8,593
8,593
8,593
8,593
8,593
8,593
8,653
8,12
8,12
8,12
8,27
8,42
8,42
8,42
8,42
8,42
8,86
8,86
8,101
8,116
8,146
8,146
8,146
8,146
8,146
8,161
8,191
8,236
8,236
8,251
8,251
8,251
8,251
8,296
8,325
8,325
8,414
8,414
8,414
8,489
8,489
8,504
8,594
8,594
8,594
8,13
8,13
8,43
8,72
8,87
8,117
8,147
8,147
8,147
8,147
8,147
8,147
8,147
8,147
8,147
8,147
8,192
8,192
8,252
8,252
8,282
8,282
8,297
8,312
8,326
8,326
8,355
8,415
8,475
8,475
8,475
8,475
8,490
8,490
8,505
8,505
8,535
8,565
8,580
8,580
8,580
8,595
8,610
8,610
8,655
8,640
8,14
8,14
8,14
8,29
8,29
8,29
8,44
8,103
8,103
8,103
8,118
8,118
8,133
8,148
8,148
8,148
8,148
8,193
8,193
8,238
8,253
8,268
8,341
8,341
8,341
8,298
8,298
8,356
8,401
8,401
8,401
8,461
8,476
8,491
8,491
8,491
8,491
8,491
8,551
8,551
8,566
8,581
8,581
8,596
8,611
8,656
8,656
8,15
8,30
8,30
8,45
8,104
8,104
8,149
8,149
8,149
8,194
8,342
8,284
8,284
8,314
8,328
8,328
8,372
8,402
8,462
8,537
8,597
8,597
8,597
8,642
9,4
9,318
9,512
9,21
9,21
9,21
9,51
9,125
9,333
9,290
9,305
9,319
9,408
9,423
9,603
9,648
9,37
9,37
9,37
9,291
9,306
9,306
9,306
9,469
9,469
9,469
9,604
9,604
9,649
9,649
9,649
9,8
9,23
9,23
9,172
9,187
9,217
9,292
9,470
9,515
9,515
9,605
9,292
9,9
9,24
9,24
9,24
9,24
9,24
9,39
9,53
9,53
9,53
9,53
9,53
9,98
9,158
9,158
9,173
9,173
9,173
9,188
9,188
9,248
9,158
9,293
9,293
9,308
9,322
9,396
9,441
9,576
9,576
9,606
9,308
9,25
9,40
9,54
9,54
9,54
9,54
9,54
9,84
9,99
9,99
9,114
9,114
9,159
9,159
9,174
9,174
9,189
9,337
9,337
9,337
9,337
9,159
9,174
9,279
9,279
9,279
9,279
9,294
9,294
9,294
9,294
9,294
9,309
9,309
9,309
9,309
9,309
9,309
9,309
9,309
9,309
9,309
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,367
9,382
9,382
9,397
9,397
9,397
9,412
9,412
9,427
9,427
9,442
9,457
9,472
9,472
9,472
9,472
9,472
9,472
9,472
9,472
9,472
9,472
9,472
9,472
9,472
9,487
9,487
9,502
9,502
9,517
9,517
9,517
9,577
9,577
9,577
9,577
9,577
9,592
9,622
9,637
9,652
9,652
9,652
9,652
9,652
9,652
9,652
9,279
9,294
9,309
9,309
9,323
9,26
9,26
9,26
9,26
9,26
9,41
9,41
9,41
9,55
9,55
9,55
9,85
9,100
9,100
9,100
9,130
9,160
9,160
9,160
9,160
9,160
9,160
9,160
9,175
9,190
9,205
9,220
9,250
9,250
9,250
9,338
9,338
9,41
9,160
9,175
9,280
9,280
9,280
9,280
9,280
9,280
9,295
9,295
9,310
9,310
9,310
9,310
9,310
9,310
9,310
9,310
9,310
9,310
9,310
9,310
9,310
9,310
9,310
9,310
9,310
9,310
9,310
9,324
9,324
9,473
9,473
9,503
9,503
9,503
9,503
9,503
9,503
9,503
9,518
9,518
9,533
9,578
9,608
9,608
9,608
9,608
9,608
9,608
9,608
9,623
9,623
9,623
9,638
9,638
9,638
9,638
9,638
9,653
9,653
9,280
9,310
9,310
9,324
9,473
9,503
9,12
9,27
9,27
9,27
9,27
9,27
9,27
9,27
9,27
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,116
9,116
9,116
9,116
9,131
9,146
9,146
9,161
9,161
9,161
9,161
9,161
9,161
9,161
9,161
9,161
9,161
9,161
9,176
9,176
9,176
9,176
9,176
9,176
9,176
9,176
9,176
9,191
9,191
9,206
9,221
9,251
9,161
9,281
9,281
9,281
9,281
9,281
9,281
9,281
9,281
9,281
9,281
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,325
9,325
9,325
9,325
9,325
9,325
9,325
9,325
9,325
9,325
9,325
9,325
9,325
9,325
9,325
9,325
9,325
9,325
9,325
9,369
9,369
9,369
9,369
9,399
9,399
9,399
9,399
9,414
9,414
9,429
9,429
9,429
9,429
9,429
9,429
9,444
9,444
9,459
9,459
9,459
9,459
