"V1","V2"
12,458
12,458
12,458
12,473
12,473
12,488
12,488
12,488
12,503
12,503
12,518
12,518
12,533
12,533
12,533
12,533
12,533
12,533
12,533
12,533
12,533
12,533
12,548
12,578
12,578
12,578
12,578
12,578
12,578
12,578
12,578
12,578
12,578
12,578
12,578
12,593
12,593
12,593
12,593
12,593
12,593
12,593
12,593
12,593
12,593
12,593
12,623
12,623
12,638
12,638
12,638
12,653
12,653
12,653
12,653
12,653
12,653
12,324
12,324
12,324
12,324
12,488
12,488
12,533
12,593
12,593
12,593
12,638
12,638
12,488
12,12
12,12
12,27
12,27
12,27
12,27
12,27
12,27
12,42
12,42
12,56
12,56
12,56
12,56
12,56
12,56
12,56
12,71
12,86
12,101
12,101
12,101
12,101
12,116
12,116
12,116
12,116
12,146
12,146
12,146
12,146
12,146
12,146
12,146
12,146
12,146
12,146
12,146
12,146
12,146
12,146
12,146
12,146
12,146
12,146
12,161
12,176
12,191
12,191
12,191
12,191
12,191
12,191
12,206
12,221
12,221
12,251
12,339
12,339
12,339
12,339
12,339
12,339
12,339
12,339
12,56
12,101
12,146
12,146
12,146
12,146
12,146
12,146
12,206
12,281
12,281
12,281
12,281
12,281
12,281
12,296
12,311
12,311
12,325
12,325
12,325
12,325
12,325
12,325
12,325
12,325
12,325
12,325
12,369
12,369
12,369
12,369
12,399
12,429
12,429
12,429
12,429
12,429
12,444
12,444
12,444
12,459
12,459
12,459
12,459
12,459
12,459
12,459
12,474
12,474
12,474
12,489
12,489
12,489
12,489
12,489
12,489
12,489
12,504
12,519
12,519
12,519
12,534
12,534
12,534
12,534
12,534
12,534
12,534
12,549
12,549
12,549
12,549
12,549
12,579
12,579
12,579
12,579
12,579
12,594
12,594
12,594
12,594
12,594
12,594
12,594
12,594
12,594
12,594
12,594
12,594
12,594
12,594
12,594
12,594
12,594
12,594
12,594
12,594
12,594
12,594
12,594
12,594
12,609
12,609
12,624
12,624
12,639
12,639
12,654
12,654
12,281
12,296
12,414
12,429
12,474
12,474
12,594
12,639
12,28
12,43
12,43
12,43
12,57
12,72
12,72
12,87
12,87
12,87
12,87
12,87
12,87
12,102
12,102
12,102
12,102
12,102
12,102
12,102
12,102
12,102
12,117
12,147
12,147
12,147
12,147
12,147
12,147
12,147
12,147
12,147
12,147
12,147
12,147
12,162
12,162
12,162
12,192
12,192
12,192
12,192
12,192
12,192
12,192
12,192
12,192
12,192
12,192
12,207
12,207
12,207
12,222
12,340
12,340
12,340
12,340
12,102
12,147
12,192
12,192
12,192
12,192
12,252
12,282
12,282
12,282
12,282
12,282
12,282
12,297
12,297
12,297
12,297
12,297
12,297
12,297
12,297
12,297
12,297
12,312
12,312
12,312
12,312
12,312
12,312
12,312
12,312
12,312
12,312
12,326
12,326
12,326
12,326
12,326
12,326
12,326
12,326
12,326
12,326
12,326
12,326
12,326
12,326
12,326
12,326
12,355
12,355
12,355
12,370
12,370
12,370
12,370
12,370
12,385
12,385
12,385
12,385
12,400
12,400
12,400
12,430
12,430
12,430
12,430
12,430
12,430
12,430
12,445
12,445
12,445
12,445
12,445
12,445
12,460
12,460
12,460
12,460
12,460
12,460
12,475
12,475
12,475
12,475
12,475
12,475
12,490
12,490
12,490
12,490
12,490
12,490
12,490
12,490
12,505
12,535
12,535
12,535
12,535
12,535
12,535
12,535
12,535
12,535
12,535
12,535
12,535
12,535
12,535
12,535
12,550
12,550
12,580
12,580
12,580
12,580
12,580
12,580
12,580
12,580
12,595
12,595
12,595
12,595
12,595
12,595
12,595
12,595
12,595
12,610
12,610
12,610
12,610
12,610
12,610
12,610
12,610
12,610
12,610
12,610
12,625
12,625
12,625
12,625
12,640
12,640
12,640
12,640
12,640
12,640
12,655
12,282
12,282
12,312
12,312
12,312
12,312
12,326
12,326
12,326
12,326
12,400
12,460
12,475
12,475
12,535
12,580
12,580
12,595
12,595
12,595
12,640
12,326
12,535
12,580
12,29
12,103
12,103
12,103
12,103
12,118
12,118
12,148
12,148
12,148
12,148
12,148
12,148
12,148
12,148
12,148
12,148
12,148
12,148
12,148
12,148
12,148
12,163
12,193
12,193
12,193
12,193
12,193
12,193
12,193
12,193
12,193
12,193
12,193
12,193
12,193
12,193
12,193
12,193
12,193
12,193
12,193
12,193
12,193
12,193
12,193
12,341
12,341
12,341
12,341
12,103
12,103
12,193
12,341
12,283
12,283
12,298
12,298
12,298
12,298
12,313
12,313
12,313
12,313
12,313
12,327
12,327
12,327
12,327
12,327
12,327
12,327
12,327
12,327
12,327
12,327
12,327
12,327
12,356
12,356
12,356
12,371
12,371
12,371
12,371
12,371
12,371
12,371
12,371
12,371
12,371
12,371
12,371
12,371
12,371
12,371
12,386
12,386
12,401
12,401
12,401
12,401
12,401
12,401
12,401
12,401
12,401
12,401
12,416
12,431
12,431
12,431
12,431
12,431
12,431
12,446
12,446
12,446
12,461
12,461
12,461
12,461
12,461
12,461
12,476
12,476
12,476
12,491
12,491
12,491
12,491
12,491
12,491
12,491
12,491
12,491
12,491
12,491
12,491
12,506
12,506
12,521
12,536
12,536
12,536
12,536
12,536
12,536
12,551
12,551
12,581
12,581
12,581
12,581
12,581
12,581
12,581
12,581
12,581
12,581
12,581
12,581
12,581
12,581
12,581
12,581
12,596
12,596
12,596
12,596
12,596
12,596
12,596
12,596
12,596
12,596
12,596
12,596
12,596
12,596
12,596
12,596
12,596
12,596
12,626
12,626
12,626
12,626
12,641
12,641
12,641
12,641
12,641
12,641
12,641
12,641
12,641
12,656
12,656
12,327
12,327
12,327
12,371
12,596
12,15
12,15
12,30
12,30
12,59
12,59
12,59
12,74
12,74
12,89
12,89
12,89
12,104
12,104
12,104
12,119
12,119
12,149
12,149
12,149
12,149
12,149
12,149
12,149
12,149
12,149
12,149
12,149
12,149
12,149
12,149
12,149
12,149
12,149
12,149
12,164
12,164
12,164
12,179
12,179
12,194
12,194
12,194
12,194
12,194
12,194
12,194
12,194
12,194
12,194
12,194
12,194
12,194
12,194
12,194
12,194
12,194
12,194
12,209
12,224
12,224
12,224
12,224
12,224
12,224
12,342
12,342
12,342
12,342
12,284
12,284
12,284
12,299
12,299
12,299
12,299
12,299
12,299
12,314
12,314
12,314
12,314
12,314
12,314
12,314
12,328
12,328
12,328
12,328
12,328
12,328
12,328
12,328
12,328
12,328
12,328
12,328
12,328
12,328
12,328
12,328
12,328
12,328
12,328
12,328
12,328
12,328
12,328
12,357
12,357
12,357
12,357
12,372
12,372
12,387
12,387
12,402
12,402
12,402
12,402
12,417
12,417
12,417
12,432
12,432
12,432
12,432
12,432
12,447
12,447
12,447
12,462
12,462
12,462
12,462
12,462
12,462
12,462
12,462
12,462
12,462
12,462
12,477
12,477
12,477
12,492
12,492
12,492
12,492
12,492
12,507
12,507
12,507
12,507
12,522
12,522
12,537
12,537
12,537
12,582
12,582
12,582
12,582
12,582
12,582
12,582
12,582
12,582
12,582
12,597
12,597
12,597
12,597
12,597
12,597
12,597
12,612
12,612
12,612
12,612
12,612
12,612
12,612
12,627
12,642
12,642
12,642
12,642
12,642
12,642
12,642
12,642
12,642
13,1
13,46
13,60
13,150
13,165
13,135
13,285
13,403
13,17
13,196
13,196
13,301
13,404
13,3
13,18
13,122
13,182
13,197
13,242
13,330
13,272
13,272
13,287
13,287
13,302
13,390
13,405
13,405
13,405
13,405
13,108
13,123
13,198
13,331
13,288
13,288
13,288
13,288
13,288
13,303
13,303
13,303
13,346
13,346
13,376
13,391
13,406
13,406
13,406
13,406
13,481
13,541
13,288
13,406
13,109
13,109
13,109
13,124
13,184
13,199
13,289
13,318
13,318
13,407
13,407
13,542
13,647
13,6
13,155
13,200
13,215
13,245
13,245
13,245
13,290
13,348
13,378
13,408
13,408
13,408
13,408
13,408
13,408
13,408
13,483
13,7
13,111
13,141
13,186
13,201
13,201
13,334
13,291
13,320
13,320
13,349
13,277
13,277
13,203
13,366
13,129
13,249
13,11
13,398
13,282
13,326
13,417
14,1
14,1
14,1
14,1
14,16
14,16
14,31
14,46
14,46
14,46
14,60
14,60
14,105
14,105
14,105
14,120
14,120
14,120
14,120
14,120
14,135
14,135
14,135
14,135
14,135
14,135
14,135
14,135
14,135
14,135
14,135
14,135
14,135
14,135
14,135
14,135
14,135
14,135
14,135
14,135
14,135
14,135
14,150
14,150
14,150
14,150
14,150
14,150
14,150
14,150
14,150
14,150
14,150
14,165
14,165
14,165
14,165
14,165
14,180
14,180
14,180
14,180
14,180
14,180
14,180
14,195
14,195
14,195
14,195
14,195
14,195
14,195
14,210
14,210
14,210
14,240
14,240
14,240
14,240
14,240
14,120
14,135
14,135
14,195
14,270
14,300
14,315
14,343
14,403
14,403
14,418
14,418
14,508
14,523
14,523
14,523
14,523
14,523
14,523
14,538
14,553
14,583
14,315
14,2
14,2
14,2
14,2
14,2
14,17
14,17
14,61
14,91
14,121
14,121
14,121
14,136
14,136
14,136
14,136
14,136
14,136
14,136
14,136
14,136
14,136
14,136
14,136
14,136
14,151
14,166
14,181
14,181
14,181
14,181
14,181
14,181
14,181
14,181
14,181
14,181
14,181
14,181
14,181
14,196
14,196
14,196
14,196
14,196
14,196
14,196
14,196
14,196
14,196
14,211
14,211
14,211
14,226
14,241
14,241
14,241
14,91
14,91
14,181
14,271
14,316
14,316
14,389
14,389
14,404
14,404
14,404
14,419
14,464
14,509
14,524
14,524
14,524
14,524
14,524
14,539
14,539
14,539
14,584
14,584
14,614
14,629
14,539
14,3
14,18
14,48
14,48
14,48
14,48
14,62
14,92
14,92
14,92
14,92
14,107
14,107
14,107
14,107
14,107
14,107
14,107
14,122
14,122
14,122
14,122
14,122
14,122
14,122
14,122
14,122
14,137
14,137
14,137
14,152
14,182
14,182
14,182
14,182
14,182
14,182
14,197
14,197
14,197
14,197
14,197
14,197
14,197
14,197
14,197
14,197
14,197
14,197
14,197
14,197
14,197
14,197
14,212
14,212
14,227
14,227
14,227
14,227
14,227
14,227
14,227
14,242
14,242
14,242
14,242
14,242
14,242
14,242
14,242
14,257
14,257
14,257
14,330
14,330
14,330
14,3
14,107
14,122
14,272
14,272
14,317
14,317
14,345
14,375
14,420
14,435
14,465
14,465
14,480
14,480
14,480
14,540
14,540
14,540
14,570
14,585
14,600
14,615
14,4
14,4
14,4
14,4
14,19
14,19
14,19
14,49
14,63
14,63
14,93
14,93
14,93
14,108
14,108
14,108
14,108
14,108
14,108
14,123
14,123
14,123
14,138
14,138
14,138
14,138
14,138
14,138
14,138
14,168
14,183
14,183
14,183
14,183
14,183
14,183
14,183
14,183
14,183
14,183
14,183
14,183
14,183
14,198
14,198
14,198
14,198
14,198
14,198
14,198
14,198
14,198
14,198
14,228
14,228
14,243
14,243
14,243
14,243
14,243
14,243
14,243
14,243
14,243
14,258
14,258
14,258
14,258
14,258
14,331
14,331
14,331
14,4
14,108
14,123
14,123
14,138
14,153
14,243
14,258
14,108
14,288
14,376
14,406
14,421
14,481
14,481
14,526
14,541
14,541
14,541
14,541
14,571
14,571
14,586
14,601
14,601
14,616
14,616
14,631
14,631
14,631
14,646
14,481
14,5
14,5
14,5
14,5
14,5
14,20
14,20
14,35
14,64
14,94
14,109
14,109
14,109
14,124
14,124
14,124
14,139
14,139
14,139
14,139
14,139
14,154
14,154
14,184
14,184
14,184
14,184
14,184
14,184
14,184
14,184
14,184
14,184
14,184
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,199
14,214
14,214
14,214
14,229
14,244
14,244
14,244
14,244
14,244
14,244
14,244
14,244
14,244
14,259
14,259
14,139
14,169
14,184
14,199
14,274
14,289
14,318
14,318
14,318
14,347
14,407
14,422
14,452
14,467
14,467
14,482
14,482
14,482
14,497
14,527
14,527
14,527
14,527
14,542
14,542
14,542
14,572
14,587
14,602
14,602
14,602
14,602
14,602
14,602
14,617
14,617
14,617
14,617
14,632
14,632
14,647
14,647
14,6
14,6
14,6
14,6
14,6
14,21
14,21
14,21
14,36
14,65
14,65
14,65
14,65
14,95
14,95
14,95
14,95
14,110
14,110
14,110
14,110
14,110
14,110
14,110
14,110
14,110
14,140
14,140
14,140
14,140
14,155
14,155
14,155
14,170
14,185
14,185
14,185
14,185
14,185
14,185
14,185
14,185
14,185
14,185
14,185
14,185
14,185
14,185
14,185
14,185
14,185
14,185
14,185
14,185
14,185
14,185
14,185
14,185
14,185
14,185
14,200
14,200
14,200
14,200
14,200
14,200
14,200
14,200
14,200
14,200
14,200
14,200
14,200
14,215
14,215
14,215
14,215
14,215
14,215
14,230
14,230
14,230
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,245
14,260
14,333
14,125
14,140
14,185
14,200
14,200
14,275
14,290
14,319
14,319
14,423
14,468
14,468
14,483
14,483
14,483
14,483
14,483
14,543
14,588
14,588
14,603
14,618
14,648
14,588
14,7
14,7
14,7
14,7
14,7
14,7
14,22
14,111
14,141
14,141
14,141
14,141
14,141
14,141
14,141
14,141
14,141
14,141
14,141
14,171
14,186
14,186
14,186
14,201
14,201
14,201
14,201
14,201
14,201
14,201
14,201
14,201
14,201
14,246
14,246
14,246
14,246
14,261
14,334
14,334
14,334
14,141
14,141
14,186
14,291
14,320
14,364
14,379
14,394
14,424
14,469
14,469
14,469
14,469
14,484
14,529
14,649
14,8
14,52
14,112
14,127
14,142
14,142
14,142
14,142
14,142
14,142
14,142
14,142
14,142
14,142
14,142
14,142
14,157
14,187
14,187
14,187
14,187
14,187
14,202
14,202
14,247
14,247
14,247
14,247
14,335
14,335
14,335
14,277
14,277
14,321
14,560
14,620
14,143
14,143
14,143
14,158
14,158
14,203
14,203
14,233
14,263
14,263
14,203
14,203
14,576
14,576
14,114
14,114
14,114
14,129
14,129
14,129
14,129
14,144
14,144
14,189
14,189
14,189
14,189
14,189
14,189
14,189
14,204
14,249
14,249
14,249
14,249
14,337
14,115
14,115
14,145
14,190
14,190
14,190
14,205
14,205
14,205
14,250
14,265
14,265
14,338
14,265
14,280
14,398
14,533
14,563
14,191
14,191
14,191
14,206
14,206
14,251
14,354
14,654
14,147
14,192
14,192
14,490
14,550
14,610
14,610
14,118
14,148
14,193
14,253
14,268
14,581
14,611
14,194
14,194
14,194
14,417
14,477
15,60
15,60
15,60
15,60
15,60
15,60
15,60
15,60
15,60
15,60
15,75
15,75
15,75
15,75
15,75
15,75
15,75
15,75
15,75
15,75
15,75
15,75
15,75
15,75
15,75
15,75
15,75
15,75
15,75
15,75
15,75
15,75
15,75
15,75
15,75
15,75
15,75
15,90
15,135
15,135
15,150
15,150
15,165
15,165
15,165
15,165
15,165
15,165
15,180
15,180
15,195
15,195
15,210
15,210
15,60
15,75
15,150
15,165
15,180
15,210
15,210
15,270
15,315
15,388
15,433
15,433
15,433
15,433
15,433
15,433
15,448
15,448
15,448
15,448
15,448
15,463
15,493
15,508
15,508
15,508
15,508
15,508
15,508
15,508
15,628
15,628
15,628
15,628
15,433
15,448
15,643
15,76
15,76
15,76
15,76
15,76
15,76
15,76
15,76
15,91
15,91
15,91
15,91
15,91
15,136
15,136
15,329
15,76
15,404
15,404
15,479
15,494
15,494
15,509
15,509
15,509
15,614
15,629
15,404
15,3
15,48
15,62
15,77
15,77
15,77
15,77
15,77
15,77
15,77
15,77
15,77
15,77
15,122
15,137
15,137
15,137
15,152
15,182
15,197
15,242
15,272
15,420
15,480
15,480
15,480
15,510
15,510
15,615
15,615
15,123
15,123
15,123
15,138
15,273
15,436
15,496
15,526
15,526
15,64
15,527
15,542
15,587
15,587
15,215
15,275
15,305
15,408
15,438
15,186
15,186
15,186
15,186
15,186
15,186
15,187
15,202
16,286
16,33
16,33
16,33
16,33
16,152
16,33
16,302
16,302
16,302
16,302
16,375
16,375
16,465
16,600
16,302
16,34
16,34
16,49
16,63
16,93
16,93
16,331
16,288
16,288
16,288
16,288
16,288
16,288
16,303
16,303
16,303
16,303
16,303
16,303
16,303
16,361
16,361
16,361
16,361
16,376
16,376
16,376
16,376
16,376
16,376
16,376
16,391
16,391
16,391
16,391
16,406
16,421
16,436
16,436
16,466
16,466
16,466
16,481
16,481
16,526
16,526
16,526
16,616
16,646
16,646
16,303
16,303
16,35
16,35
16,35
16,35
16,35
16,50
16,50
16,94
16,94
16,169
16,289
16,289
16,289
16,289
16,289
16,304
16,304
16,304
16,304
16,304
16,304
16,304
16,304
16,304
16,304
16,304
16,304
16,304
16,304
16,304
16,318
16,318
16,347
16,347
16,362
16,362
16,362
16,362
16,362
16,377
16,377
16,377
16,377
16,377
16,377
16,377
16,377
16,377
16,377
16,392
16,392
16,392
16,392
16,407
16,407
16,407
16,437
16,437
16,452
16,467
16,467
16,467
16,512
16,512
16,527
16,527
16,527
16,602
16,602
16,602
16,617
16,617
16,632
16,647
16,647
16,377
16,377
16,377
16,392
16,36
16,36
16,36
16,36
16,36
16,36
16,36
16,36
16,36
16,51
16,51
16,51
16,65
16,65
16,65
16,95
16,95
16,140
16,140
16,155
16,170
16,200
16,215
16,215
16,215
16,215
16,215
16,36
16,275
16,290
16,290
16,290
16,290
16,305
16,305
16,305
16,305
16,305
16,305
16,305
16,305
16,305
16,319
16,319
16,363
16,363
16,378
16,378
16,378
16,378
16,378
16,378
16,378
16,393
16,393
16,393
16,408
16,408
16,438
16,438
16,453
16,453
16,453
16,453
16,453
16,468
16,468
16,468
16,468
16,483
16,483
16,483
16,483
16,498
16,498
16,498
16,513
16,513
16,513
16,513
16,573
16,618
16,618
16,633
16,633
16,633
16,633
16,319
16,37
16,37
16,37
16,37
16,37
16,37
16,66
16,66
16,96
16,96
16,156
16,171
16,186
16,276
16,276
16,276
16,276
16,291
16,291
16,306
16,306
16,306
16,306
16,306
16,306
16,306
16,306
16,306
16,306
16,306
16,320
16,320
16,320
16,320
16,320
16,320
16,364
16,364
16,379
16,379
16,379
16,379
16,379
16,379
16,379
16,379
16,379
16,379
16,379
16,379
16,394
16,394
16,394
16,394
16,439
16,439
16,439
16,439
16,439
16,454
16,454
16,469
16,469
16,469
16,469
16,469
16,484
16,499
16,619
16,634
16,649
16,306
16,379
16,454
16,38
16,67
16,67
16,97
16,97
16,112
16,142
16,187
16,217
16,52
16,277
16,277
16,292
16,307
16,307
16,307
16,307
16,307
16,307
16,307
16,307
16,321
16,321
16,321
16,321
16,365
16,365
16,365
16,380
16,380
16,440
16,440
16,440
16,440
16,455
16,455
16,455
16,515
16,515
16,530
16,530
16,530
16,620
16,620
16,620
16,635
16,650
16,292
16,365
16,39
16,39
16,39
16,39
16,53
16,53
16,68
16,98
16,98
16,113
16,113
16,143
16,173
16,173
16,188
16,188
16,218
16,218
16,336
16,113
16,278
16,278
16,293
16,293
16,293
16,293
16,293
16,293
16,293
16,293
16,293
16,293
16,293
16,293
16,308
16,308
16,308
16,308
16,308
16,308
16,308
16,308
16,308
16,308
16,308
16,308
16,308
16,308
16,322
16,322
16,322
16,366
16,366
16,366
16,366
16,381
16,381
16,396
16,396
16,396
16,441
16,441
16,456
16,456
16,456
16,456
16,456
16,456
16,456
16,456
16,471
16,471
16,486
16,501
16,516
16,606
16,621
16,636
16,651
16,381
16,25
16,40
16,40
16,40
16,40
16,54
16,84
16,84
16,84
16,84
16,99
16,99
16,99
16,99
16,99
16,99
16,99
16,99
16,99
16,114
16,114
16,144
16,144
16,144
16,189
16,279
16,279
16,279
16,279
16,279
16,279
16,279
16,294
16,294
16,294
16,294
16,294
16,294
16,294
16,309
16,309
16,309
16,309
16,309
16,309
16,323
16,323
16,323
16,323
16,367
16,367
16,367
16,367
16,367
16,367
16,382
16,382
16,382
16,382
16,382
16,382
16,382
16,382
16,382
16,382
16,382
16,382
16,397
16,397
16,397
16,397
16,397
16,427
16,442
16,442
16,457
16,457
16,457
16,457
16,457
16,457
16,457
16,457
16,472
16,472
16,472
16,472
16,472
16,487
16,487
16,502
16,502
16,502
16,502
16,517
16,517
16,517
16,532
16,592
16,637
16,637
16,652
16,652
16,442
16,41
16,41
16,41
16,41
16,41
16,100
16,100
16,100
16,100
16,100
16,100
16,100
16,130
16,160
16,220
16,295
16,295
16,310
